"registration_area";"registration_region";"tot_number_new_cases";"pop_number";"prob";"infections100";"infections200";"infections500";"infections1000"
"Вінницька";"Барський район";18;50000;0.00036;0;0;0;0
"Вінницька";"Бершадський район";48;56776;0.000845427645484007;0;0;0;1
"Вінницька";"Вінницький район";192;81278;0.00236226285095598;0;0;1;2
"Вінницька";"Вінниця";1080;370707;0.00291335205431783;0;1;1;3
"Вінницька";"Гайсинський район";21;55331;0.000379534076738176;0;0;0;0
"Вінницька";"Жмеринка";54;34353;0.0015719151165837;0;0;1;2
"Вінницька";"Жмеринський район";69;32552;0.00211968542639469;0;0;1;2
"Вінницька";"Іллінецький район";18;36249;0.000496565422494414;0;0;0;0
"Вінницька";"Калинівський район";96;56268;0.00170612070804009;0;0;1;2
"Вінницька";"Козятин";66;22951;0.00287569169099386;0;1;1;3
"Вінницька";"Козятинський район";30;37618;0.000797490563028337;0;0;0;1
"Вінницька";"Крижопільський район";30;32134;0.000933590589406859;0;0;0;1
"Вінницька";"Ладижин";0;22589;0;0;0;0;0
"Вінницька";"Липовецький район";9;36123;0.000249148741798854;0;0;0;0
"Вінницька";"Літинський район";15;33691;0.00044522275978748;0;0;0;0
"Вінницька";"Могилів-Подільський";69;30389;0.00227055842574616;0;0;1;2
"Вінницька";"Могилів-Подільський район";96;31793;0.00301953260151606;0;1;2;3
"Вінницька";"Мурованокуриловецький район";3;23971;0.000125151224396145;0;0;0;0
"Вінницька";"Немирівський район";48;46906;0.00102332324222914;0;0;1;1
"Вінницька";"Оратівський район";0;19809;0;0;0;0;0
"Вінницька";"Піщанський район";12;20021;0.000599370660806154;0;0;0;1
"Вінницька";"Погребищенський район";9;28321;0.000317785388934007;0;0;0;0
"Вінницька";"Теплицький район";3;26946;0.000111333778668448;0;0;0;0
"Вінницька";"Тиврівський район";45;40873;0.00110097130134808;0;0;1;1
"Вінницька";"Томашпільський район";45;31944;0.00140871525169046;0;0;1;1
"Вінницька";"Тростянецький район";42;34304;0.00122434701492537;0;0;1;1
"Вінницька";"Тульчинський район";42;53426;0.000786134092015124;0;0;0;1
"Вінницька";"Хмільник";18;27398;0.00065698226147894;0;0;0;1
"Вінницька";"Хмільницький район";75;34576;0.00216913465987969;0;0;1;2
"Вінницька";"Чернівецький район";15;20209;0.000742243554851799;0;0;0;1
"Вінницька";"Чечельницький район";3;20120;0.000149105367793241;0;0;0;0
"Вінницька";"Шаргородський район";54;55359;0.000975451146155097;0;0;0;1
"Вінницька";"Ямпільський район";12;38110;0.000314877984780897;0;0;0;0
"Волинська";"Благодатне";3;4666;0.000642948992713245;0;0;0;1
"Волинська";"Володимир-Волинський";96;38340;0.00250391236306729;0;1;1;3
"Волинська";"Володимир-Волинський район";63;24545;0.00256671419841108;0;1;1;3
"Волинська";"Горохівський район";129;50220;0.00256869772998805;0;1;1;3
"Волинська";"Іваничівський район";15;31231;0.000480292017546668;0;0;0;0
"Волинська";"Камінь-Каширський район";33;63919;0.000516278414868818;0;0;0;1
"Волинська";"Ківерцівський район";123;63576;0.00193469233673084;0;0;1;2
"Волинська";"Ковель";72;68240;0.00105509964830012;0;0;1;1
"Волинська";"Ковельський район";15;40395;0.000371333085777943;0;0;0;0
"Волинська";"Локачинський район";0;21586;0;0;0;0;0
"Волинська";"Луцьк";714;217315;0.00328555322918344;0;1;2;3
"Волинська";"Луцький район";324;66875;0.00484485981308411;0;1;2;5
"Волинська";"Любешівський район";84;35134;0.00239084647350145;0;0;1;2
"Волинська";"Любомльський район";18;38578;0.000466587174037016;0;0;0;0
"Волинська";"Маневицький район";192;53481;0.00359006002131598;0;1;2;4
"Волинська";"Нововолинськ";51;51010;0.000999803960007842;0;0;0;1
"Волинська";"Ратнівський район";36;51817;0.000694752687341992;0;0;0;1
"Волинська";"Рожищенський район";42;38359;0.00109491905419849;0;0;1;1
"Волинська";"Старовижівський район";18;29660;0.000606877950101146;0;0;0;1
"Волинська";"Турійський район";60;25889;0.00231758661979991;0;0;1;2
"Волинська";"Шацький район";24;16585;0.00144709074464878;0;0;1;1
"Дніпропетровська";"Апостолівський район";0;52509;0;0;0;0;0
"Дніпропетровська";"Верхньодніпровський район";9;51469;0.000174862538615477;0;0;0;0
"Дніпропетровська";"Дніпро";1116;990724;0.00112644894037088;0;0;1;1
"Дніпропетровська";"Дніпровський район";81;83879;0.000965676748649841;0;0;0;1
"Дніпропетровська";"Жовті Води";9;43591;0.000206464637195751;0;0;0;0
"Дніпропетровська";"Кам’янське";21;231915;9.05504171787077e-05;0;0;0;0
"Дніпропетровська";"Карнаухівка";3;6645;0.000451467268623025;0;0;0;0
"Дніпропетровська";"Кривий Ріг";324;619278;0.000523189908247992;0;0;0;1
"Дніпропетровська";"Криворізький район";3;43807;6.84822060401306e-05;0;0;0;0
"Дніпропетровська";"Криничанський район";3;34133;8.78914833152667e-05;0;0;0;0
"Дніпропетровська";"Магдалинівський район";12;32844;0.000365363536719035;0;0;0;0
"Дніпропетровська";"Марганець";3;46097;6.50801570601124e-05;0;0;0;0
"Дніпропетровська";"Межівський район";3;22579;0.000132866823154258;0;0;0;0
"Дніпропетровська";"Нікополь";24;109122;0.000219937317864409;0;0;0;0
"Дніпропетровська";"Нікопольський район";0;38879;0;0;0;0;0
"Дніпропетровська";"Новомосковськ";30;70357;0.000426396804866609;0;0;0;0
"Дніпропетровська";"Новомосковський район";27;71613;0.000377026517531733;0;0;0;0
"Дніпропетровська";"П'ятихатський район";3;43469;6.90147001311279e-05;0;0;0;0
"Дніпропетровська";"Павлоград";60;104225;0.000575677620532502;0;0;0;1
"Дніпропетровська";"Павлоградський район";3;26723;0.000112262844740486;0;0;0;0
"Дніпропетровська";"Першотравенськ";0;27892;0;0;0;0;0
"Дніпропетровська";"Петриківський район";0;24479;0;0;0;0;0
"Дніпропетровська";"Петропавлівський район";0;25119;0;0;0;0;0
"Дніпропетровська";"Покров";6;38570;0.000155561317085818;0;0;0;0
"Дніпропетровська";"Синельниківський район";15;36845;0.000407110869860225;0;0;0;0
"Дніпропетровська";"Синельникове";6;30321;0.000197882655585238;0;0;0;0
"Дніпропетровська";"Солонянський район";21;37429;0.000561062277912848;0;0;0;1
"Дніпропетровська";"Софіївський район";9;20562;0.000437700612780858;0;0;0;0
"Дніпропетровська";"Тернівка";0;27635;0;0;0;0;0
"Дніпропетровська";"Томаківський район";3;23749;0.00012632110825719;0;0;0;0
"Дніпропетровська";"Царичанський район";9;26079;0.000345105257103417;0;0;0;0
"Дніпропетровська";"Широківський район";3;25696;0.000116749688667497;0;0;0;0
"Дніпропетровська";"Юр'ївський район";6;12643;0.00047457090880329;0;0;0;0
"Донецька";"Бахмут";60;73212;0.00081953778069169;0;0;0;1
"Донецька";"Біленьке";3;9371;0.000320136591612421;0;0;0;0
"Донецька";"Великоновосілківський район";0;37144;0;0;0;0;0
"Донецька";"Волноваський район";15;95805;0.000156568028808517;0;0;0;0
"Донецька";"Вугледар";18;14616;0.00123152709359606;0;0;1;1
"Донецька";"Добропілля";0;29129;0;0;0;0;0
"Донецька";"Дружківка";12;55984;0.000214346956273221;0;0;0;0
"Донецька";"Костянтинівка";3;69817;4.29694773479239e-05;0;0;0;0
"Донецька";"Краматорськ";231;152120;0.0015185379963187;0;0;1;2
"Донецька";"Лиман";36;20768;0.00173343605546995;0;0;1;2
"Донецька";"Лиманський район";3;21799;0.000137620991788614;0;0;0;0
"Донецька";"Мангушський район";96;25524;0.00376116596144805;0;1;2;4
"Донецька";"Мар'їнський район";18;79117;0.000227511154366318;0;0;0;0
"Донецька";"Маріуполь";222;436569;0.000508510682160208;0;0;0;1
"Донецька";"Миколаївка";15;14564;0.00102993683054106;0;0;1;1
"Донецька";"Мирноград";6;47460;0.000126422250316056;0;0;0;0
"Донецька";"Нікольський район";9;27337;0.000329224128470571;0;0;0;0
"Донецька";"Покровськ";6;61770;9.71345313258863e-05;0;0;0;0
"Донецька";"Покровський район";3;29449;0.000101871031274407;0;0;0;0
"Донецька";"Святогірськ";0;4369;0;0;0;0;0
"Донецька";"Селидове";3;22276;0.000134674088705333;0;0;0;0
"Донецька";"Слов'янський район";231;45917;0.00503081647320165;1;1;3;5
"Донецька";"Талаківка";3;3926;0.00076413652572593;0;0;0;1
"Донецька";"Торецьк";3;32027;9.36709651231773e-05;0;0;0;0
"Донецька";"Українськ";3;11035;0.000271862256456729;0;0;0;0
"Донецька";"Часів Яр";0;12756;0;0;0;0;0
"Житомирська";"Андрушівський район";54;32030;0.00168591945051514;0;0;1;2
"Житомирська";"Баранівський район";24;38510;0.000623214749415736;0;0;0;1
"Житомирська";"Бердичів";165;74839;0.00220473282646748;0;0;1;2
"Житомирська";"Бердичівський район";90;27587;0.00326240620582158;0;1;2;3
"Житомирська";"Брусилівський район";33;14539;0.00226975720475961;0;0;1;2
"Житомирська";"Ємільчинський район";63;31615;0.00199272497232326;0;0;1;2
"Житомирська";"Житомир";660;264318;0.002496992259324;0;0;1;2
"Житомирська";"Житомирський район";228;72213;0.00315732624319721;0;1;2;3
"Житомирська";"Коростенський район";141;25297;0.00557378345258331;1;1;3;6
"Житомирська";"Коростень";366;62833;0.00582496458867156;1;1;3;6
"Житомирська";"Коростишівський район";27;39432;0.000684723067559343;0;0;0;1
"Житомирська";"Лугинський район";60;15691;0.00382384806577019;0;1;2;4
"Житомирська";"Любарський район";30;26032;0.00115242778119238;0;0;1;1
"Житомирська";"Малин";27;25831;0.00104525570051489;0;0;1;1
"Житомирська";"Малинський район";0;18010;0;0;0;0;0
"Житомирська";"Народицький район";0;9458;0;0;0;0;0
"Житомирська";"Новоград-Волинський";33;55790;0.000591503853737229;0;0;0;1
"Житомирська";"Новоград-Волинський район";3;43789;6.85103564822216e-05;0;0;0;0
"Житомирська";"Овруцький район";153;53916;0.00283774760738927;0;1;1;3
"Житомирська";"Олевський район";9;40721;0.000221016183296088;0;0;0;0
"Житомирська";"Попільнянський район";138;30106;0.00458380389291171;0;1;2;5
"Житомирська";"Пулинський район";57;22193;0.00256837741630244;0;1;1;3
"Житомирська";"Радомишльський район";12;36069;0.000332695666638942;0;0;0;0
"Житомирська";"Романівський район";54;27334;0.00197556157166898;0;0;1;2
"Житомирська";"Ружинський район";24;25520;0.000940438871473354;0;0;0;1
"Житомирська";"Хорошівський район";51;33828;0.00150762681802057;0;0;1;2
"Житомирська";"Черняхівський район";45;27464;0.00163850859306729;0;0;1;2
"Житомирська";"Чуднівський район";45;33247;0.00135350557945078;0;0;1;1
"Закарпатська";"Берегівський район";72;50196;0.00143437724121444;0;0;1;1
"Закарпатська";"Берегове";60;23571;0.00254550082728777;0;1;1;3
"Закарпатська";"Великоберезнянський район";27;26060;0.00103607060629317;0;0;1;1
"Закарпатська";"Виноградівський район";225;120795;0.00186265987830622;0;0;1;2
"Закарпатська";"Воловецький район";36;23709;0.00151841073010249;0;0;1;2
"Закарпатська";"Іршавський район";192;100294;0.00191437174706363;0;0;1;2
"Закарпатська";"Міжгірський район";216;47360;0.00456081081081081;0;1;2;5
"Закарпатська";"Мукачево";279;85796;0.00325189985547112;0;1;2;3
"Закарпатська";"Мукачівський район";249;99518;0.00250205992885709;0;1;1;3
"Закарпатська";"Перечинський район";96;31688;0.00302953799545569;0;1;2;3
"Закарпатська";"Рахівський район";162;92543;0.0017505375879321;0;0;1;2
"Закарпатська";"Свалявський район";84;54138;0.00155159038013964;0;0;1;2
"Закарпатська";"Тячівський район";492;175048;0.00281065764818793;0;1;1;3
"Закарпатська";"Ужгород";669;115512;0.00579160606690214;1;1;3;6
"Закарпатська";"Ужгородський район";258;71640;0.00360134003350084;0;1;2;4
"Закарпатська";"Хуст";51;28321;0.00180078387062604;0;0;1;2
"Закарпатська";"Хустський район";138;95195;0.00144965596932612;0;0;1;1
"Закарпатська";"Чоп";66;8819;0.00748384170540878;1;1;4;7
"Запорізька";"Бердянськ";114;109187;0.00104408033923452;0;0;1;1
"Запорізька";"Бердянський район";3;24274;0.000123589025294554;0;0;0;0
"Запорізька";"Більмацький район";0;20922;0;0;0;0;0
"Запорізька";"Василівський район";3;60962;4.92109838916046e-05;0;0;0;0
"Запорізька";"Великобілозерський район";0;7644;0;0;0;0;0
"Запорізька";"Веселівський район";3;20672;0.000145123839009288;0;0;0;0
"Запорізька";"Вільнянський район";18;45621;0.000394555139080687;0;0;0;0
"Запорізька";"Гуляйпільський район";3;25337;0.000118403915222797;0;0;0;0
"Запорізька";"Енергодар";57;53343;0.00106855632416624;0;0;1;1
"Запорізька";"Запоріжжя";534;731922;0.000729585939485355;0;0;0;1
"Запорізька";"Запорізький район";33;56364;0.000585480093676815;0;0;0;1
"Запорізька";"Кам'янсько-Дніпровський район";9;38365;0.000234588817933012;0;0;0;0
"Запорізька";"Мелітополь";213;151948;0.00140179535104115;0;0;1;1
"Запорізька";"Мелітопольський район";18;48191;0.000373513726629454;0;0;0;0
"Запорізька";"Михайлівський район";0;27862;0;0;0;0;0
"Запорізька";"Нововасилівка";0;2229;0;0;0;0;0
"Запорізька";"Новомиколаївський район";15;15068;0.000995487125033183;0;0;0;1
"Запорізька";"Оріхівський район";39;44114;0.000884073083374892;0;0;0;1
"Запорізька";"Пологівський район";132;38636;0.00341650274355523;0;1;2;3
"Запорізька";"Приазовський район";12;26280;0.00045662100456621;0;0;0;0
"Запорізька";"Токмак";24;30532;0.000786060526660553;0;0;0;1
"Запорізька";"Токмацький район";3;21330;0.000140646976090014;0;0;0;0
"Запорізька";"Чернігівський район";12;16145;0.000743264168473212;0;0;0;1
"Запорізька";"Якимівський район";36;32490;0.00110803324099723;0;0;1;1
"Івано-Франківська";"Богородчанський район";249;68952;0.00361120779672816;0;1;2;4
"Івано-Франківська";"Болехів";3;10399;0.000288489277815175;0;0;0;0
"Івано-Франківська";"Верховинський район";42;30479;0.00137799796581253;0;0;1;1
"Івано-Франківська";"Ворохта";0;4235;0;0;0;0;0
"Івано-Франківська";"Галицький район";204;41948;0.00486316391723086;0;1;2;5
"Івано-Франківська";"Городенківський район";321;51370;0.00624878333657777;1;1;3;6
"Івано-Франківська";"Долинський район";75;68266;0.00109864354144083;0;0;1;1
"Івано-Франківська";"Івано-Франківськ";1764;237686;0.00742155617074628;1;1;4;7
"Івано-Франківська";"Калуський район";225;57409;0.00391924611123691;0;1;2;4
"Івано-Франківська";"Калуш";474;66140;0.00716661626852132;1;1;4;7
"Івано-Франківська";"Коломийський район";756;96573;0.00782827498369109;1;2;4;8
"Івано-Франківська";"Косівський район";513;86615;0.0059227616463661;1;1;3;6
"Івано-Франківська";"Надвірнянський район";279;114625;0.0024340239912759;0;0;1;2
"Івано-Франківська";"Рогатинський район";138;38653;0.00357022740796316;0;1;2;4
"Івано-Франківська";"Рожнятівський район";162;71707;0.00225919366310123;0;0;1;2
"Івано-Франківська";"Снятинський район";240;63545;0.0037768510504367;0;1;2;4
"Івано-Франківська";"Тисменицький район";396;81796;0.00484131253362023;0;1;2;5
"Івано-Франківська";"Тлумацький район";96;45699;0.00210070242237248;0;0;1;2
"Івано-Франківська";"Яремче";48;8044;0.00596718050721034;1;1;3;6
"Київська";"Баришівський район";54;34577;0.00156173178702606;0;0;1;2
"Київська";"Березань";42;16383;0.00256363303424281;0;1;1;3
"Київська";"Біла Церква";78;209238;0.000372781234766151;0;0;0;0
"Київська";"Білоцерківський район";27;48440;0.00055739058629232;0;0;0;1
"Київська";"Богуславський район";9;33318;0.000270124257158293;0;0;0;0
"Київська";"Бориспіль";51;63169;0.000807358039544713;0;0;0;1
"Київська";"Бориспільський район";30;53619;0.000559503161192861;0;0;0;1
"Київська";"Бородянський район";33;56967;0.000579282742640476;0;0;0;1
"Київська";"Бровари";48;108349;0.000443012856602276;0;0;0;0
"Київська";"Броварський район";84;68688;0.00122292103424179;0;0;1;1
"Київська";"Буча";9;36284;0.000248043214640062;0;0;0;0
"Київська";"Васильків";36;37507;0.000959820833444424;0;0;0;1
"Київська";"Васильківський район";66;57613;0.00114557478346901;0;0;1;1
"Київська";"Вишгородський район";39;76347;0.000510825572714056;0;0;0;1
"Київська";"Володарський район";0;16484;0;0;0;0;0
"Київська";"Ворзель";0;6618;0;0;0;0;0
"Київська";"Гостомель";6;16945;0.000354086751254057;0;0;0;0
"Київська";"Згурівський район";12;15503;0.000774043733470941;0;0;0;1
"Київська";"Іванківський район";9;29174;0.000308493864399808;0;0;0;0
"Київська";"Ірпінь";45;100509;0.000447721099603021;0;0;0;0
"Київська";"Кагарлицький район";6;32346;0.000185494342422556;0;0;0;0
"Київська";"Києво-Святошинський район";531;210123;0.00252709127511029;0;1;1;3
"Київська";"Коцюбинське";12;16862;0.000711659352389989;0;0;0;1
"Київська";"Макарівський район";33;35640;0.000925925925925926;0;0;0;1
"Київська";"Миронівський район";15;33114;0.000452980612429788;0;0;0;0
"Київська";"Обухівський район";39;35278;0.00110550484721356;0;0;1;1
"Київська";"Переяслав";36;26786;0.00134398566415292;0;0;1;1
"Київська";"Переяслав-Хмельницький район";18;27019;0.000666197860764647;0;0;0;1
"Київська";"Поліський район";3;5456;0.000549853372434018;0;0;0;1
"Київська";"Ржищів";0;7323;0;0;0;0;0
"Київська";"Рокитнянський район";6;25729;0.000233199891173384;0;0;0;0
"Київська";"Сквирський район";0;35669;0;0;0;0;0
"Київська";"Славутич";0;24784;0;0;0;0;0
"Київська";"Ставищенський район";21;20983;0.00100081017966926;0;0;1;1
"Київська";"Таращанський район";3;26468;0.000113344415898443;0;0;0;0
"Київська";"Тетіївський район";0;31001;0;0;0;0;0
"Київська";"Фастів";129;45393;0.00284184786200515;0;1;1;3
"Київська";"Фастівський район";54;30331;0.00178035673073753;0;0;1;2
"Київська";"Яготинський район";42;31624;0.00132810523652922;0;0;1;1
"Кіровоградська";"Благовіщенський район";3;21802;0.000137602054857353;0;0;0;0
"Кіровоградська";"Голованівський район";6;29452;0.000203721309248947;0;0;0;0
"Кіровоградська";"Долинський район";0;32610;0;0;0;0;0
"Кіровоградська";"Знам'янка";3;22069;0.000135937287597988;0;0;0;0
"Кіровоградська";"Знам'янський район";0;21755;0;0;0;0;0
"Кіровоградська";"Компаніївський район";3;14694;0.000204164965291956;0;0;0;0
"Кіровоградська";"Кропивницький";177;225339;0.000785483205304009;0;0;0;1
"Кіровоградська";"Кропивницький район";15;36353;0.000412620691552279;0;0;0;0
"Кіровоградська";"Маловисківський район";6;41251;0.000145451019369227;0;0;0;0
"Кіровоградська";"Новгородківський район";3;14831;0.000202279010181377;0;0;0;0
"Кіровоградська";"Новомиргородський район";3;27395;0.000109509034495346;0;0;0;0
"Кіровоградська";"Новоукраїнський район";0;39968;0;0;0;0;0
"Кіровоградська";"Олександрія";3;78366;3.82819079702932e-05;0;0;0;0
"Кіровоградська";"Онуфріївський район";3;17250;0.000173913043478261;0;0;0;0
"Кіровоградська";"Світловодськ";3;44466;6.74672783699906e-05;0;0;0;0
"Кіровоградська";"Світловодський район";0;11397;0;0;0;0;0
"Луганська";"Біловодський район";0;22856;0;0;0;0;0
"Луганська";"Білокуракинський район";6;18307;0.000327743486098214;0;0;0;0
"Луганська";"Борівське";0;5726;0;0;0;0;0
"Луганська";"Гірське";3;9436;0.000317931326833404;0;0;0;0
"Луганська";"Золоте";0;13374;0;0;0;0;0
"Луганська";"Кремінський район";6;37753;0.000158927767329749;0;0;0;0
"Луганська";"Лисичанськ";57;96161;0.000592755898961117;0;0;0;1
"Луганська";"Марківський район";9;14242;0.000631933717174554;0;0;0;1
"Луганська";"Метьолкіне";3;785;0.00382165605095541;0;1;2;4
"Луганська";"Міловський район";24;14885;0.00161236143768895;0;0;1;2
"Луганська";"Новоайдарський район";9;39700;0.000226700251889169;0;0;0;0
"Луганська";"Новопсковський район";18;33173;0.000542609953878154;0;0;0;1
"Луганська";"Попаснянський район";3;74028;4.05252066785541e-05;0;0;0;0
"Луганська";"Привілля";0;6826;0;0;0;0;0
"Луганська";"Рубіжне";21;56785;0.000369815972527956;0;0;0;0
"Луганська";"Сватівський район";6;33302;0.000180169359197646;0;0;0;0
"Луганська";"Сєвєродонецьк";174;102396;0.00169928512832533;0;0;1;2
"Луганська";"Слов'яносербський район";6;48102;0.000124734938256206;0;0;0;0
"Луганська";"Станично-Луганський район";36;46672;0.000771340418237916;0;0;0;1
"Луганська";"Старобільський район";12;42693;0.000281076523083409;0;0;0;0
"Луганська";"Троїцький район";18;18932;0.000950771181069089;0;0;0;1
"Луганська";"Щастя";0;11743;0;0;0;0;0
"Львівська";"Борислав";108;33186;0.00325438437895498;0;1;2;3
"Львівська";"Бродівський район";84;57457;0.00146196285918165;0;0;1;1
"Львівська";"Брюховичі";15;6303;0.00237981913374584;0;0;1;2
"Львівська";"Буський район";45;45934;0.00097966647799016;0;0;0;1
"Львівська";"Винники";60;18099;0.00331510028178352;0;1;2;3
"Львівська";"Гірник";3;2820;0.00106382978723404;0;0;1;1
"Львівська";"Городоцький район";222;68428;0.00324428596480973;0;1;2;3
"Львівська";"Дрогобицький район";126;73993;0.00170286378441204;0;0;1;2
"Львівська";"Дрогобич";225;75396;0.00298424319592551;0;1;1;3
"Львівська";"Жидачівський район";150;65186;0.00230110759979137;0;0;1;2
"Львівська";"Жовківський район";357;110223;0.00323888843526306;0;1;2;3
"Львівська";"Золочівський район";132;68394;0.00192999385911045;0;0;1;2
"Львівська";"Кам'янка-Бузький район";147;57389;0.00256146648312394;0;1;1;3
"Львівська";"Львів";2928;724314;0.00404244567963618;0;1;2;4
"Львівська";"Миколаївський район";243;62537;0.00388569966579785;0;1;2;4
"Львівська";"Моршин";9;5754;0.00156412930135558;0;0;1;2
"Львівська";"Мостиський район";75;56206;0.00133437711276376;0;0;1;1
"Львівська";"Новий Розділ";9;28304;0.000317976257772753;0;0;0;0
"Львівська";"Перемишлянський район";144;37740;0.00381558028616852;0;1;2;4
"Львівська";"Пустомитівський район";471;120872;0.00389668409557218;0;1;2;4
"Львівська";"Радехівський район";111;46634;0.00238023759488785;0;0;1;2
"Львівська";"Рудне";15;7316;0.00205030071077091;0;0;1;2
"Львівська";"Самбір";108;34695;0.00311284046692607;0;1;2;3
"Львівська";"Самбірський район";108;67063;0.00161042601732699;0;0;1;2
"Львівська";"Сколівський район";63;46996;0.00134053962039323;0;0;1;1
"Львівська";"Сокальський район";165;101748;0.00162165349687463;0;0;1;2
"Львівська";"Старосамбірський район";54;76099;0.000709601965860261;0;0;0;1
"Львівська";"Стебник";15;20511;0.000731314904197748;0;0;0;1
"Львівська";"Стрий";63;59730;0.00105474635861376;0;0;1;1
