"registration_area";"registration_region";"tot_number_new_cases";"pop_number";"prob";"infections100";"infections200";"infections500";"infections1000"
"Львівська";"Стрийський район";30;60912;0.000492513790386131;0;0;0;0
"Львівська";"Східниця";0;2279;0;0;0;0;0
"Львівська";"Трускавець";36;28647;0.00125667609173735;0;0;1;1
"Львівська";"Турківський район";30;48933;0.000613083195389614;0;0;0;1
"Львівська";"Червоноград";42;65871;0.000637609873844332;0;0;0;1
"Львівська";"Яворівський район";264;126115;0.00209332751853467;0;0;1;2
"м. Київ";"Голосіївський район";540;253977;0.00212617677978715;0;0;1;2
"м. Київ";"Дарницький район";1095;347743;0.00314887718803829;0;1;2;3
"м. Київ";"Деснянський район";1338;368988;0.00362613418322547;0;1;2;4
"м. Київ";"Дніпровський район";1173;358244;0.00327430466386039;0;1;2;3
"м. Київ";"Оболонський район";918;318805;0.00287950314455545;0;1;1;3
"м. Київ";"Печерський район";564;163184;0.00345622119815668;0;1;2;3
"м. Київ";"Подільський район";612;208448;0.00293598403438747;0;1;1;3
"м. Київ";"Святошинський район";876;342432;0.00255817213344547;0;1;1;3
"м. Київ";"Солом'янський район";906;383183;0.00236440551903399;0;0;1;2
"м. Київ";"Шевченківський район";630;218485;0.00288349314598256;0;1;1;3
"Миколаївська";"Арбузинський район";6;19269;0.000311380974622451;0;0;0;0
"Миколаївська";"Баштанський район";45;36507;0.00123264031555592;0;0;1;1
"Миколаївська";"Березанський район";3;22422;0.000133797163500134;0;0;0;0
"Миколаївська";"Братський район";3;17129;0.000175141572771323;0;0;0;0
"Миколаївська";"Веселинівський район";12;22091;0.000543207641120818;0;0;0;1
"Миколаївська";"Вітовський район";30;49432;0.00060689431946917;0;0;0;1
"Миколаївська";"Вознесенськ";87;34404;0.00252877572375305;0;1;1;3
"Миколаївська";"Вознесенський район";21;29241;0.000718169693238945;0;0;0;1
"Миколаївська";"Врадіївський район";9;16836;0.000534568781183179;0;0;0;1
"Миколаївська";"Єланецький район";0;14863;0;0;0;0;0
"Миколаївська";"Кривоозерський район";21;23825;0.000881427072402938;0;0;0;1
"Миколаївська";"Миколаїв";900;480080;0.00187468755207465;0;0;1;2
"Миколаївська";"Миколаївський район";24;29389;0.000816632073224676;0;0;0;1
"Миколаївська";"Новобузький район";3;29851;0.000100499145757261;0;0;0;0
"Миколаївська";"Новоодеський район";6;32239;0.000186109991004684;0;0;0;0
"Миколаївська";"Очаків";12;14036;0.00085494442861214;0;0;0;1
"Миколаївська";"Очаківський район";24;14832;0.00161812297734628;0;0;1;2
"Миколаївська";"Первомайськ";39;64103;0.000608395862908132;0;0;0;1
"Миколаївська";"Первомайський район";15;28729;0.000522120505412649;0;0;0;1
"Миколаївська";"Снігурівський район";3;38849;7.72220649180159e-05;0;0;0;0
"Миколаївська";"Южноукраїнськ";21;39404;0.000532940818191047;0;0;0;1
"Одеська";"Ананьївський район";6;25393;0.000236285590517072;0;0;0;0
"Одеська";"Арцизький район";108;43774;0.00246721798327774;0;0;1;2
"Одеська";"Балтський район";12;8164;0.00146986771190593;0;0;1;1
"Одеська";"Березівський район";96;32760;0.00293040293040293;0;1;1;3
"Одеська";"Білгород-Дністровський";126;48674;0.00258865102518799;0;1;1;3
"Одеська";"Білгород-Дністровський район";48;59349;0.000808775211039782;0;0;0;1
"Одеська";"Біляївський район";375;81171;0.0046198765568984;0;1;2;5
"Одеська";"Болградський район";543;66666;0.00814508145081451;1;2;4;8
"Одеська";"Великомихайлівський район";0;30166;0;0;0;0;0
"Одеська";"Затока";6;1761;0.00340715502555366;0;1;2;3
"Одеська";"Захарівський район";6;19824;0.000302663438256659;0;0;0;0
"Одеська";"Іванівський район";90;25743;0.00349609602610418;0;1;2;3
"Одеська";"Ізмаїльський район";792;121867;0.00649888813214406;1;1;3;6
"Одеська";"Кілійський район";33;50386;0.000654943833604573;0;0;0;1
"Одеська";"Кодимський район";15;28282;0.000530372675199774;0;0;0;1
"Одеська";"Лиманський район";123;72605;0.00169409820260313;0;0;1;2
"Одеська";"Любашівський район";15;29253;0.000512767921238847;0;0;0;1
"Одеська";"Миколаївський район";9;15399;0.000584453535943892;0;0;0;1
"Одеська";"Овідіопольський район";258;87551;0.00294685383376546;0;1;1;3
"Одеська";"Одеса";3129;1017699;0.0030745829562572;0;1;2;3
"Одеська";"Окнянський район";6;19606;0.00030602876670407;0;0;0;0
"Одеська";"Олександрівка";12;7612;0.00157645822385707;0;0;1;2
"Одеська";"Подільськ";30;40023;0.00074956899782625;0;0;0;1
"Одеська";"Подільський район";9;25524;0.000352609308885755;0;0;0;0
"Одеська";"Ренійський район";15;36117;0.000415316886784617;0;0;0;0
"Одеська";"Роздільнянський район";57;57209;0.000996346728661574;0;0;0;1
"Одеська";"Савранський район";15;18167;0.000825672923432598;0;0;0;1
"Одеська";"Саратський район";96;44171;0.00217337166919472;0;0;1;2
"Одеська";"Сергіївка";0;5333;0;0;0;0;0
"Одеська";"Тарутинський район";243;40054;0.00606680980676087;1;1;3;6
"Одеська";"Татарбунарський район";9;38065;0.000236437672402469;0;0;0;0
"Одеська";"Теплодар";6;10146;0.000591366055588409;0;0;0;1
"Одеська";"Чорноморськ";246;58934;0.00417416092578138;0;1;2;4
"Одеська";"Ширяївський район";0;26325;0;0;0;0;0
"Одеська";"Южне";54;32724;0.00165016501650165;0;0;1;2
"Полтавська";"Великобагачанський район";3;23456;0.000127899045020464;0;0;0;0
"Полтавська";"Гадяцький район";12;27508;0.000436236731132761;0;0;0;0
"Полтавська";"Глобинський район";15;41270;0.000363460140537921;0;0;0;0
"Полтавська";"Горішні Плавні";18;50816;0.000354219143576826;0;0;0;0
"Полтавська";"Гребінківський район";27;21601;0.00124994213230869;0;0;1;1
"Полтавська";"Диканський район";12;18118;0.000662324759907275;0;0;0;1
"Полтавська";"Зіньківський район";9;32763;0.000274700119036718;0;0;0;0
"Полтавська";"Кобеляцький район";3;40172;7.46788808125062e-05;0;0;0;0
"Полтавська";"Козельщинський район";3;18380;0.000163220892274211;0;0;0;0
"Полтавська";"Котелевський район";18;18950;0.000949868073878628;0;0;0;1
"Полтавська";"Кременчук";30;219022;0.000136972541571166;0;0;0;0
"Полтавська";"Кременчуцький район";0;38814;0;0;0;0;0
"Полтавська";"Лохвицький район";15;40617;0.00036930349361105;0;0;0;0
"Полтавська";"Лубенський район";9;30260;0.000297422339722406;0;0;0;0
"Полтавська";"Лубни";27;45032;0.000599573636525138;0;0;0;1
"Полтавська";"Машівський район";15;18686;0.00080274001926576;0;0;0;1
"Полтавська";"Миргород";30;39099;0.00076728305071741;0;0;0;1
"Полтавська";"Миргородський район";12;29743;0.000403456275426151;0;0;0;0
"Полтавська";"Новосанжарський район";3;32824;9.13965391177187e-05;0;0;0;0
"Полтавська";"Оржицький район";0;22741;0;0;0;0;0
"Полтавська";"Пирятинський район";3;30195;9.93541977148535e-05;0;0;0;0
"Полтавська";"Полтава";447;286649;0.00155939842804266;0;0;1;2
"Полтавська";"Полтавський район";45;68174;0.000660075688678969;0;0;0;1
"Полтавська";"Решетилівський район";9;25336;0.000355225765708873;0;0;0;0
"Полтавська";"Хорольський район";15;32705;0.000458645467053967;0;0;0;0
"Полтавська";"Чорнухинський район";0;10568;0;0;0;0;0
"Полтавська";"Чутівський район";0;22082;0;0;0;0;0
"Полтавська";"Шишацький район";21;19413;0.00108174934322361;0;0;1;1
"Рівненська";"Березнівський район";111;63716;0.00174210559357147;0;0;1;2
"Рівненська";"Вараш";141;42246;0.00333759409174833;0;1;2;3
"Рівненська";"Володимирецький район";99;65501;0.00151142730645334;0;0;1;2
"Рівненська";"Гощанський район";183;34401;0.00531961280195343;1;1;3;5
"Рівненська";"Демидівський район";81;14057;0.00576225368143985;1;1;3;6
"Рівненська";"Дубенський район";150;44352;0.00338203463203463;0;1;2;3
"Рівненська";"Дубно";636;37464;0.0169762972453555;2;3;8;17
"Рівненська";"Дубровицький район";45;46727;0.000963040640315021;0;0;0;1
"Рівненська";"Зарічненський район";150;34722;0.00432002764817695;0;1;2;4
"Рівненська";"Здолбунівський район";246;56109;0.00438432337058226;0;1;2;4
"Рівненська";"Корецький район";144;32553;0.00442355543267902;0;1;2;4
"Рівненська";"Костопільський район";612;63462;0.00964356622860925;1;2;5;10
"Рівненська";"Млинівський район";96;36771;0.00261075303907971;0;1;1;3
"Рівненська";"Острог";126;15457;0.00815164650320243;1;2;4;8
"Рівненська";"Острозький район";102;27744;0.00367647058823529;0;1;2;4
"Рівненська";"Радивилівський район";120;36435;0.00329353643474681;0;1;2;3
"Рівненська";"Рівне";804;246003;0.00326825282618505;0;1;2;3
"Рівненська";"Рівненський район";294;92981;0.00316193630956862;0;1;2;3
"Рівненська";"Рокитнівський район";258;58223;0.00443123851398932;0;1;2;4
"Рівненська";"Сарненський район";111;104037;0.00106692811211396;0;0;1;1
"Сумська";"Білопільський район";54;48264;0.00111884634510194;0;0;1;1
"Сумська";"Буринський район";9;22962;0.000391951920564411;0;0;0;0
"Сумська";"Великописарівський район";0;17482;0;0;0;0;0
"Сумська";"Глухів";12;32686;0.000367129657957535;0;0;0;0
"Сумська";"Глухівський район";6;21243;0.000282445982205903;0;0;0;0
"Сумська";"Конотоп";57;85603;0.000665864514094132;0;0;0;1
"Сумська";"Конотопський район";27;26838;0.00100603621730382;0;0;1;1
"Сумська";"Краснопільський район";3;26988;0.000111160515784793;0;0;0;0
"Сумська";"Кролевецький район";84;36390;0.0023083264633141;0;0;1;2
"Сумська";"Лебедин";36;24600;0.00146341463414634;0;0;1;1
"Сумська";"Лебединський район";0;18510;0;0;0;0;0
"Сумська";"Липоводолинський район";0;17713;0;0;0;0;0
"Сумська";"Недригайлівський район";33;22972;0.00143653142956643;0;0;1;1
"Сумська";"Охтирка";15;47603;0.000315106190786295;0;0;0;0
"Сумська";"Охтирський район";9;25234;0.000356661646984228;0;0;0;0
"Сумська";"Путивльський район";3;26194;0.000114530045048484;0;0;0;0
"Сумська";"Роменський район";42;30876;0.00136027982899339;0;0;1;1
"Сумська";"Ромни";51;38947;0.0013094718463553;0;0;1;1
"Сумська";"Середино-Будський район";3;15561;0.000192789666473877;0;0;0;0
"Сумська";"Сумський район";1269;264981;0.0047890226091682;0;1;2;5
"Сумська";"Тростянецький район";36;33413;0.00107742495435908;0;0;1;1
"Сумська";"Шостка";45;74125;0.0006070826306914;0;0;0;1
"Сумська";"Шосткинський район";3;19420;0.000154479917610711;0;0;0;0
"Сумська";"Ямпільський район";0;22412;0;0;0;0;0
"Тернопільська";"Бережанський район";558;20453;0.0272820613112991;3;5;14;27
"Тернопільська";"Борщівський район";150;64966;0.00230890004002093;0;0;1;2
"Тернопільська";"Бучацький район";396;62242;0.00636226342341184;1;1;3;6
"Тернопільська";"Гусятинський район";510;57964;0.00879856462631978;1;2;4;9
"Тернопільська";"Заліщицький район";291;44966;0.00647155628697238;1;1;3;6
"Тернопільська";"Збаразький район";330;55844;0.00590931881670367;1;1;3;6
"Тернопільська";"Зборівський район";132;39947;0.00330437830124916;0;1;2;3
"Тернопільська";"Козівський район";240;36394;0.0065944935978458;1;1;3;7
"Тернопільська";"Кременецький район";150;45884;0.00326911341644146;0;1;2;3
"Тернопільська";"Лановецький район";141;28410;0.00496304118268215;0;1;2;5
"Тернопільська";"Монастириський район";276;25889;0.0106608984510796;1;2;5;11
"Тернопільська";"Підволочиський район";171;40668;0.00420478017114193;0;1;2;4
"Тернопільська";"Підгаєцький район";36;17534;0.00205315387247633;0;0;1;2
"Тернопільська";"Теребовлянський район";405;62962;0.00643245131984372;1;1;3;6
"Тернопільська";"Тернопіль";1776;223462;0.00794766000483304;1;2;4;8
"Тернопільська";"Тернопільський район";537;67199;0.00799119034509442;1;2;4;8
"Тернопільська";"Чортківський район";642;42832;0.0149887934254763;1;3;7;15
"Тернопільська";"Шумський район";84;32625;0.00257471264367816;0;1;1;3
"Харківська";"Балаклійський район";72;78337;0.000919105914191251;0;0;0;1
"Харківська";"Барвінківський район";18;20087;0.000896101956489272;0;0;0;1
"Харківська";"Близнюківський район";9;17799;0.00050564638462835;0;0;0;1
"Харківська";"Богодухівський район";159;37563;0.0042328887469052;0;1;2;4
"Харківська";"Борівський район";3;15972;0.000187828700225394;0;0;0;0
"Харківська";"Валківський район";18;30791;0.000584586405118379;0;0;0;1
"Харківська";"Великобурлуцький район";168;21256;0.00790365073391043;1;2;4;8
"Харківська";"Вовчанський район";69;44448;0.00155237580993521;0;0;1;2
"Харківська";"Дворічанський район";15;16568;0.000905359729599227;0;0;0;1
"Харківська";"Дергачівський район";66;92829;0.000710984713828653;0;0;0;1
"Харківська";"Зачепилівський район";15;14491;0.00103512525015527;0;0;1;1
"Харківська";"Зміївський район";126;69135;0.0018225211542634;0;0;1;2
"Харківська";"Золочівський район";39;24739;0.00157645822385707;0;0;1;2
"Харківська";"Ізюм";24;46653;0.000514436370651405;0;0;0;1
"Харківська";"Ізюмський район";12;16416;0.000730994152046784;0;0;0;1
"Харківська";"Кегичівський район";6;20353;0.000294796835847295;0;0;0;0
"Харківська";"Ківшарівка";3;18496;0.00016219723183391;0;0;0;0
"Харківська";"Коломацький район";12;6677;0.0017972143178074;0;0;1;2
"Харківська";"Красноградський район";39;43034;0.000906260166380072;0;0;0;1
"Харківська";"Краснокутський район";27;26907;0.00100345634964879;0;0;1;1
"Харківська";"Куп'янськ";9;27584;0.000326276102088167;0;0;0;0
"Харківська";"Куп'янський район";9;23180;0.000388265746333046;0;0;0;0
"Харківська";"Лозівський район";15;27331;0.000548827338919176;0;0;0;1
"Харківська";"Лозова";21;54618;0.000384488630121938;0;0;0;0
"Харківська";"Люботин";78;20646;0.003777971519907;0;1;2;4
"Харківська";"Нововодолазький район";48;31472;0.00152516522623284;0;0;1;2
"Харківська";"Первомайський";9;29357;0.000306570834894574;0;0;0;0
"Харківська";"Первомайський район";6;14747;0.000406862412694107;0;0;0;0
"Харківська";"Печенізький район";3;9617;0.000311947592804409;0;0;0;0
"Харківська";"Сахновщинський район";3;20181;0.000148654675189535;0;0;0;0
"Харківська";"Харків";7119;1443207;0.00493276432278945;0;1;2;5
"Харківська";"Харківський район";396;176186;0.00224762466938349;0;0;1;2
"Харківська";"Чугуїв";60;31861;0.0018831800634004;0;0;1;2
"Харківська";"Чугуївський район";66;45362;0.00145496230324942;0;0;1;1
"Харківська";"Шевченківський район";30;19694;0.00152330659083985;0;0;1;2
"Херсонська";"Антонівка";9;12752;0.000705771643663739;0;0;0;1
"Херсонська";"Бериславський район";36;45931;0.00078378437221049;0;0;0;1
"Херсонська";"Білозерський район";15;64790;0.000231517209445902;0;0;0;0
"Херсонська";"Великоолександрівський район";3;24494;0.000122478974442721;0;0;0;0
"Херсонська";"Високопільський район";3;14119;0.000212479637368086;0;0;0;0
"Херсонська";"Генічеський район";3;58331;5.14306286537176e-05;0;0;0;0
"Херсонська";"Голопристанський район";9;44639;0.000201617419745066;0;0;0;0
"Херсонська";"Горностаївський район";6;18993;0.000315905860053704;0;0;0;0
"Херсонська";"Зеленівка";3;5757;0.000521104742053153;0;0;0;1
"Херсонська";"Каховка";15;35795;0.000419052940354798;0;0;0;0
"Херсонська";"Каховський район";6;34521;0.000173807247762232;0;0;0;0
"Херсонська";"Нова Каховка";9;45422;0.000198141869578618;0;0;0;0
"Херсонська";"Нововоронцовський район";3;20251;0.000148140832551479;0;0;0;0
"Херсонська";"Новотроїцький район";3;34747;8.63383889256626e-05;0;0;0;0
"Херсонська";"Олешківський район";30;70128;0.000427789185489391;0;0;0;0
"Херсонська";"Скадовський район";6;46043;0.00013031296831223;0;0;0;0
"Херсонська";"Таврійськ";0;10360;0;0;0;0;0
"Херсонська";"Херсон";171;286958;0.000595906021090194;0;0;0;1
"Херсонська";"Чаплинський район";3;34149;8.78503030835456e-05;0;0;0;0
"Хмельницька";"Білогірський район";48;25403;0.0018895406054403;0;0;1;2
"Хмельницька";"Віньковецький район";21;22740;0.000923482849604222;0;0;0;1
"Хмельницька";"Волочиський район";348;48875;0.00712020460358056;1;1;4;7
"Хмельницька";"Городоцький район";51;45429;0.00112263091857624;0;0;1;1
"Хмельницька";"Деражнянський район";18;30458;0.000590977739838466;0;0;0;1
"Хмельницька";"Дунаєвецький район";57;59576;0.000956761111857124;0;0;0;1
"Хмельницька";"Ізяславський район";36;41972;0.000857714666920804;0;0;0;1
"Хмельницька";"Кам'янець-Подільський";105;98970;0.00106092755380418;0;0;1;1
"Хмельницька";"Кам'янець-Подільський район";57;63302;0.000900445483555022;0;0;0;1
"Хмельницька";"Красилівський район";114;49345;0.00231026446448475;0;0;1;2
"Хмельницька";"Летичівський район";42;26490;0.00158550396375991;0;0;1;2
"Хмельницька";"Нетішин";123;36746;0.00334730310782126;0;1;2;3
"Хмельницька";"Новоушицький район";120;26983;0.0044472445613905;0;1;2;4
"Хмельницька";"Полонський район";27;42648;0.000633089476646033;0;0;0;1
"Хмельницька";"Славута";186;35230;0.00527959125745104;1;1;3;5
"Хмельницька";"Славутський район";69;28018;0.00246270254836177;0;0;1;2
"Хмельницька";"Старокостянтинів";36;34455;0.00104484109708315;0;0;1;1
"Хмельницька";"Старокостянтинівський район";6;27023;0.000222033082929356;0;0;0;0
"Хмельницька";"Старосинявський район";33;19093;0.00172838212957628;0;0;1;2
"Хмельницька";"Теофіпольський район";72;25353;0.00283990060347888;0;1;1;3
"Хмельницька";"Хмельницький";768;273713;0.00280585869140304;0;1;1;3
"Хмельницька";"Хмельницький район";93;52955;0.00175620810121802;0;0;1;2
"Хмельницька";"Чемеровецький район";33;38770;0.000851173587825638;0;0;0;1
"Хмельницька";"Шепетівка";66;41189;0.0016023695646896;0;0;1;2
"Хмельницька";"Шепетівський район";21;32100;0.000654205607476636;0;0;0;1
"Хмельницька";"Ярмолинецький район";138;27866;0.00495227158544463;0;1;2;5
"Черкаська";"Ватутіне";9;16200;0.000555555555555556;0;0;0;1
"Черкаська";"Городищенський район";24;38487;0.000623587185283342;0;0;0;1
"Черкаська";"Драбівський район";69;32932;0.00209522652738977;0;0;1;2
"Черкаська";"Жашківський район";33;35145;0.000938967136150235;0;0;0;1
"Черкаська";"Звенигородський район";24;42176;0.000569044006069803;0;0;0;1
"Черкаська";"Золотоніський район";24;39349;0.000609926554677374;0;0;0;1
"Черкаська";"Золотоноша";9;27664;0.000325332562174667;0;0;0;0
"Черкаська";"Кам'янський район";27;25767;0.00104785190359762;0;0;1;1
"Черкаська";"Канів";93;23597;0.00394117896342755;0;1;2;4
"Черкаська";"Канівський район";9;18587;0.000484209393662237;0;0;0;0
"Черкаська";"Катеринопільський район";18;23093;0.000779456978305114;0;0;0;1
"Черкаська";"Корсунь-Шевченківський район";102;40625;0.00251076923076923;0;1;1;3
"Черкаська";"Лисянський район";51;22202;0.00229709035222052;0;0;1;2
"Черкаська";"Маньківський район";48;26211;0.00183129220556255;0;0;1;2
"Черкаська";"Монастирищенський район";0;34817;0;0;0;0;0
"Черкаська";"Сміла";147;66972;0.00219494714208923;0;0;1;2
"Черкаська";"Смілянський район";87;31264;0.00278275332650972;0;1;1;3
"Черкаська";"Тальнівський район";9;31874;0.000282361799585869;0;0;0;0
"Черкаська";"Уманський район";18;41994;0.00042863266180883;0;0;0;0
"Черкаська";"Умань";39;82603;0.000472137815817827;0;0;0;0
"Черкаська";"Христинівський район";21;33479;0.000627258878700081;0;0;0;1
"Черкаська";"Черкаси";351;274762;0.00127746922791361;0;0;1;1
"Черкаська";"Черкаський район";33;73883;0.000446652139193048;0;0;0;0
"Черкаська";"Чигиринський район";6;25410;0.000236127508854782;0;0;0;0
"Черкаська";"Чорнобаївський район";9;39346;0.000228739897321202;0;0;0;0
"Черкаська";"Шполянський район";24;41211;0.000582368785033122;0;0;0;1
"Чернівецька";"Вижницький район";438;55095;0.00794990471004628;1;2;4;8
"Чернівецька";"Герцаївський район";291;33175;0.00877166541070083;1;2;4;9
"Чернівецька";"Глибоцький район";519;74131;0.007001119639557;1;1;4;7
"Чернівецька";"Заставнівський район";687;48198;0.0142537034731732;1;3;7;14
"Чернівецька";"Кельменецький район";114;39157;0.00291135684551932;0;1;1;3
"Чернівецька";"Кіцманський район";1158;68027;0.0170226527702236;2;3;9;17
"Чернівецька";"Новодністровськ";42;10622;0.00395405761626812;0;1;2;4
"Чернівецька";"Новоселицький район";738;76744;0.00961638694881685;1;2;5;10
"Чернівецька";"Путильський район";147;26304;0.00558850364963504;1;1;3;6
"Чернівецька";"Сокирянський район";102;41686;0.00244686465480017;0;0;1;2
"Чернівецька";"Сторожинецький район";591;100918;0.00585623971937613;1;1;3;6
"Чернівецька";"Хотинський район";363;60515;0.00599851276543006;1;1;3;6
"Чернівецька";"Чернівці";3354;267060;0.0125589755111211;1;3;6;13
"Чернігівська";"Бахмацький район";33;42381;0.000778650810504707;0;0;0;1
"Чернігівська";"Бобровицький район";270;31435;0.00858915221886432;1;2;4;9
"Чернігівська";"Борзнянський район";78;29500;0.00264406779661017;0;1;1;3
"Чернігівська";"Варвинський район";12;15186;0.000790201501382853;0;0;0;1
"Чернігівська";"Городнянський район";24;26850;0.000893854748603352;0;0;0;1
"Чернігівська";"Ічнянський район";48;29658;0.00161845033380538;0;0;1;2
"Чернігівська";"Козелецький район";102;42282;0.00241237405988364;0;0;1;2
"Чернігівська";"Коропський район";51;21620;0.00235892691951896;0;0;1;2
"Чернігівська";"Корюківський район";24;25422;0.000944064196365353;0;0;0;1
"Чернігівська";"Куликівський район";60;15730;0.00381436745073109;0;1;2;4
"Чернігівська";"Менський район";12;33730;0.000355766380077083;0;0;0;0
"Чернігівська";"Ніжин";279;68007;0.00410251885835282;0;1;2;4
"Чернігівська";"Ніжинський район";117;25716;0.00454969668688754;0;1;2;5
"Чернігівська";"Новгород-Сіверський район";9;12340;0.000729335494327391;0;0;0;1
"Чернігівська";"Носівський район";171;27749;0.00616238423006234;1;1;3;6
"Чернігівська";"Прилуки";129;53395;0.00241595655023879;0;0;1;2
"Чернігівська";"Прилуцький район";33;34406;0.000959135034586991;0;0;0;1
"Чернігівська";"Ріпкинський район";3;25646;0.000116977306402558;0;0;0;0
"Чернігівська";"Сновський район";24;22405;0.00107118946663691;0;0;1;1
"Чернігівська";"Срібнянський район";3;10691;0.000280609858759704;0;0;0;0
"Чернігівська";"Талалаївський район";39;12065;0.00323249067550767;0;1;2;3
"Чернігівська";"Чернігів";501;286899;0.00174625913649054;0;0;1;2
"Чернігівська";"Чернігівський район";36;51152;0.000703784798248358;0;0;0;1
